tier	pair	hidden_mixed_pair	chr	start	end	SUPERGNOVA_rho	SUPERGNOVA_P	SUPERGNOVA_q	PLACO_lead_SNP	PLACO_P	PLACO_q	PLACO_level	beta1	beta2	effect_product	directional_convergence	fine_mapping_ready	CAT_Finnish_LD_flag
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs10863505	9.82244681942064e-06	0.019804471884984676	LEVEL_C_ATLAS_FDR	0.0262057	-0.0276	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs4081159	9.63569372697634e-06	0.01953230970567097	LEVEL_C_ATLAS_FDR	0.0262497	-0.0276	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1819221	3.0317151809401e-05	0.04331233309436463	LEVEL_C_ATLAS_FDR	0.0226143	-0.0284	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1359147	8.23118038071264e-06	0.017435664312959138	LEVEL_C_ATLAS_FDR	0.026435	-0.0278	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1998538	7.98555599214233e-06	0.017083211635043935	LEVEL_C_ATLAS_FDR	0.0264101	-0.0279	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1998539	8.06241644143176e-06	0.01718620415993497	LEVEL_C_ATLAS_FDR	0.026483	-0.0278	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2104303	9.60011387258207e-06	0.019479889316935596	LEVEL_C_ATLAS_FDR	0.026272	-0.0276	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs12733108	7.98866800804566e-06	0.01708776283831689	LEVEL_C_ATLAS_FDR	0.0265055	-0.0278	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs34355011	8.29247187437101e-06	0.017523794543538078	LEVEL_C_ATLAS_FDR	0.0265121	-0.0277	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11118451	8.32531285103097e-06	0.017567521506983607	LEVEL_C_ATLAS_FDR	0.0265028	-0.0277	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2025374	7.99618381252474e-06	0.0170964645309812	LEVEL_C_ATLAS_FDR	0.0265039	-0.0278	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11118453	8.39819970104135e-06	0.017676191788129895	LEVEL_C_ATLAS_FDR	0.0265742	-0.0276	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs6677310	9.59460565342306e-07	0.0034826417931768544	LEVEL_C_ATLAS_FDR	-0.026149	0.0397	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796255	8.98960651973012e-07	0.0033045058633113414	LEVEL_C_ATLAS_FDR	-0.0261534	0.0399	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs7553211	2.36372159054584e-05	0.03654408751098507	LEVEL_C_ATLAS_FDR	0.0228652	-0.0288	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796261	9.48660234977153e-06	0.019320350671095693	LEVEL_C_ATLAS_FDR	-0.0265703	0.0273	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs3860294	9.26181865755628e-09	7.656428522224856e-05	LEVEL_B_PAIRWISE_GWAS	0.0390753	-0.0406	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796280	9.48871147524859e-06	0.019321245272513672	LEVEL_C_ATLAS_FDR	-0.0265703	0.0273	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2761420	1.3071315750654e-05	0.024182035850168603	LEVEL_C_ATLAS_FDR	-0.0265697	0.0265	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2761421	8.94489502258751e-07	0.003290509503772475	LEVEL_C_ATLAS_FDR	-0.0261564	0.0399	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs3849267	3.02500865032051e-05	0.043242078447249456	LEVEL_C_ATLAS_FDR	0.0228585	-0.0281	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs3849268	3.13268664514219e-05	0.04429363197125685	LEVEL_C_ATLAS_FDR	0.0227769	-0.0281	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796257	1.10800587511431e-05	0.02149847015270089	LEVEL_C_ATLAS_FDR	-0.0264854	0.027	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2985104	1.04647921581045e-05	0.02066272378244069	LEVEL_C_ATLAS_FDR	-0.0265311	0.0271	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2985105	2.14569352171976e-05	0.034193674242542334	LEVEL_C_ATLAS_FDR	-0.026549	0.0259	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2985106	2.11919046418743e-05	0.03392789862712052	LEVEL_C_ATLAS_FDR	-0.0265822	0.0259	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2761424	9.5539639410723e-07	0.003471390243610921	LEVEL_C_ATLAS_FDR	-0.0260915	0.0398	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2761425	9.17873087267525e-06	0.01887048778240452	LEVEL_C_ATLAS_FDR	-0.0265577	0.0274	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11118475	3.19621326355377e-05	0.04488106114710613	LEVEL_C_ATLAS_FDR	0.0226481	-0.0282	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2025375	8.92994089658644e-06	0.018483804036987236	LEVEL_C_ATLAS_FDR	-0.0268293	0.0272	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs7518047	8.90372880135614e-06	0.01844164493222261	LEVEL_C_ATLAS_FDR	-0.0267376	0.0273	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2488248	9.27171314749519e-06	0.019012103507505686	LEVEL_C_ATLAS_FDR	-0.0267371	0.0272	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs4844617	1.09023252200615e-06	0.0038608263490298705	LEVEL_C_ATLAS_FDR	-0.0263871	0.039	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2761426	1.80235797203713e-05	0.03029387081567372	LEVEL_C_ATLAS_FDR	-0.0267114	0.0262	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11118491	2.56331844696976e-05	0.038609389237064154	LEVEL_C_ATLAS_FDR	0.0230064	-0.0284	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796239	8.58685919676682e-06	0.017948121035284762	LEVEL_C_ATLAS_FDR	-0.0267311	0.0274	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796250	5.20265405850865e-06	0.01270081905001185	LEVEL_C_ATLAS_FDR	-0.0270622	0.0283	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs7535160	2.41740716943987e-05	0.037103069850467484	LEVEL_C_ATLAS_FDR	-0.0265831	0.0256	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796269	1.66234605917575e-05	0.028570010918902138	LEVEL_C_ATLAS_FDR	0.027801	-0.0285	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2796249	1.85717463012944e-05	0.030933287419671045	LEVEL_C_ATLAS_FDR	0.0276536	-0.029	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2745964	8.60104886033182e-07	0.003187350587748551	LEVEL_C_ATLAS_FDR	0.034226	-0.0329	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2724376	1.49428049337978e-06	0.00501392075639719	LEVEL_C_ATLAS_FDR	0.0330307	-0.0322	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2745948	1.49074500004392e-06	0.005004341307555438	LEVEL_C_ATLAS_FDR	0.0329197	-0.0323	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2466574	3.0719015348243e-06	0.00866908150214325	LEVEL_C_ATLAS_FDR	0.0328986	-0.0317	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2745949	2.30111667825315e-06	0.007026935114169303	LEVEL_C_ATLAS_FDR	0.0337218	-0.0317	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2785644	5.09498600891584e-06	0.01250127980955255	LEVEL_C_ATLAS_FDR	0.0333398	-0.03	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2179634	2.74363327684573e-06	0.007992293071614033	LEVEL_C_ATLAS_FDR	0.036621	-0.0266	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2745955	9.53675775088005e-07	0.003467808881983994	LEVEL_C_ATLAS_FDR	0.0381237	-0.0281	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2724367	1.27754489258703e-06	0.004404186109626939	LEVEL_C_ATLAS_FDR	0.0375391	-0.0279	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2488250	3.20243040880559e-05	0.04493745838687608	LEVEL_C_ATLAS_FDR	0.0319541	-0.0218	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2785646	1.39374586341885e-05	0.0253042955762606	LEVEL_C_ATLAS_FDR	0.0369961	-0.0222	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2724379	1.60702035596798e-05	0.027923312840853136	LEVEL_C_ATLAS_FDR	0.0369963	-0.0219	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs2785647	2.26180306943596e-05	0.035473913555962265	LEVEL_C_ATLAS_FDR	0.0375037	-0.0209	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11118935	1.12516052427607e-05	0.021717209780844952	LEVEL_C_ATLAS_FDR	0.0357731	-0.0223	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs558872	6.69593136334957e-07	0.002601092953874589	LEVEL_C_ATLAS_FDR	-0.0344982	0.0278	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs560752	5.70461814391894e-07	0.0022857782616622245	LEVEL_C_ATLAS_FDR	-0.0342951	0.0283	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs506275	1.07595688529317e-06	0.003818062595727192	LEVEL_C_ATLAS_FDR	-0.0342202	0.027	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs681461	9.4868528053375e-07	0.0034507466265914543	LEVEL_C_ATLAS_FDR	-0.0344166	0.0271	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs12095883	6.68269365647877e-06	0.015077519055236886	LEVEL_C_ATLAS_FDR	0.0374796	-0.0238	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1028400	5.98194760940567e-07	0.002373611647297855	LEVEL_C_ATLAS_FDR	-0.0341711	0.0283	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11118957	7.78669134843189e-06	0.016783983043504588	LEVEL_C_ATLAS_FDR	0.0374275	-0.0235	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1212304	6.39415935874584e-07	0.00250368996995308	LEVEL_C_ATLAS_FDR	-0.0344835	0.0279	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1932827	7.39565723630744e-07	0.002830383745390342	LEVEL_C_ATLAS_FDR	-0.034485	0.0276	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs12063025	1.77466693505358e-05	0.029964960421814277	LEVEL_C_ATLAS_FDR	0.0358429	-0.0213	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11579110	1.16925460049845e-05	0.022300445186320687	LEVEL_C_ATLAS_FDR	0.0339026	-0.0228	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11578698	1.11170251673007e-05	0.021545784697368234	LEVEL_C_ATLAS_FDR	0.0339146	-0.0229	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs12748911	1.0605216712566e-05	0.020841593078226257	LEVEL_C_ATLAS_FDR	0.033915	-0.023	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11580436	1.01254086369742e-05	0.02021337166335535	LEVEL_C_ATLAS_FDR	0.0339128	-0.0231	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11580454	1.11156138727174e-05	0.02154457588939355	LEVEL_C_ATLAS_FDR	0.033915	-0.0229	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11578744	9.2097963009579e-06	0.01891356331412197	LEVEL_C_ATLAS_FDR	0.0339152	-0.0233	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs12729571	1.24376105785445e-05	0.023340571842397188	LEVEL_C_ATLAS_FDR	0.0337146	-0.0228	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs75304322	9.22178248154798e-06	0.01893320577734779	LEVEL_C_ATLAS_FDR	0.0339104	-0.0233	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1932824	6.93655805998528e-06	0.015460363083636753	LEVEL_C_ATLAS_FDR	0.0349926	-0.0246	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs11580286	9.93185969757263e-06	0.019949753749018754	LEVEL_C_ATLAS_FDR	0.0350047	-0.0238	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs7517152	1.04256144045458e-05	0.020609986777368576	LEVEL_C_ATLAS_FDR	0.0349914	-0.0237	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
TIER 2	CAT-AD	True	1	206706419	208158787	-0.0002848402193571	3.3583921723340934e-08	0.0002752403888758	rs1074328	9.98212153588259e-06	0.020019256314231435	LEVEL_C_ATLAS_FDR	0.0349841	-0.0238	NEGATIVE_EFFECT_PRODUCT	DIRECTION_CONCORDANT	CONDITIONAL	FINNISH_LD_SENSITIVITY_REQUIRED
